signal_strength,noise_levels,PRN_number,CA_code,Doppler_frequency
34.37591266129869,2.031027230751941,3,98,2.208547380041002
43.826576534479095,2.4670647206182545,18,315,-1.7845638917959017
55.21494241311054,1.3391293768191392,5,767,-3.5778422558566536
60.809466698548874,1.9056076528346724,28,110,-7.466526448120993
58.893759081552545,2.2725012874562225,21,808,-10.621683309016488
51.38071644445607,2.5973066675046566,2,29,-5.983169542097153
62.04600466649178,2.0577739883563133,4,864,-0.7873906581163956
78.81460713163963,1.9921659237036005,32,750,2.6041432173910497
44.06138084617312,2.040909347257822,22,54,4.011603948234409
42.36884204654964,2.1564087114306805,19,509,-1.617362383732511
65.18482925779722,1.7412101517884675,12,394,4.81327946570174
52.3546452538542,1.5253345488889585,4,868,2.11294093778621
51.1230768842727,1.7495403433438512,8,485,-9.3010787427437
53.92374327659125,2.179097395575222,3,183,-9.814138290614661
43.4551349481504,1.654167612709955,31,833,3.329718301752763
39.65204715249411,2.3543037895582177,12,170,-1.5716174797134674
42.228524904516895,2.6058311364582263,15,921,-7.266470869869943
62.459462568310144,1.7080145581033712,31,612,3.4379356807723847
35.63359335315418,1.9488365658772056,5,809,2.8738553195624976
54.9865464564855,1.7984193476928647,3,263,-6.345834374567904
44.423125399744904,1.9612151274395346,17,658,-8.038000970282352
46.466331112846554,1.9441870386340314,24,226,0.7591396386101444
57.429509766083335,2.278561375499701,19,877,0.5964239665482547
58.43988913357895,2.326811004037494,22,377,-5.766604995814922
53.42976537866936,2.058757693916136,25,62,0.10381947505305261
31.26880337633994,1.3867022591125577,20,460,-1.3389655665557982
65.70964708675791,2.1422942960217646,21,572,-2.2720576707771576
63.1019651719956,1.8329029089174678,14,232,3.8166390868010867
50.914368331911476,1.5482635608027984,13,569,-6.5285643698005345
50.10257816959412,2.190803375030004,16,709,4.090335318447548
68.01449208620156,1.9739602088355077,24,826,-2.2485391800544057
59.47224271293727,2.6795148261243207,28,118,2.8872235948590297
49.707055964250806,2.120098884152411,9,374,-3.973800519285362
47.07661324148856,1.7448298141196035,26,170,8.974875268283828
48.06462888988973,2.701994418991451,21,477,4.140346171390077
61.77232054397166,2.504950551816785,14,826,17.234787326684263
60.399917847066874,1.7658976403725621,2,865,10.869066433899759
33.86576988501197,1.9048425527472088,32,786,-6.020432460200996
54.646423988660636,2.1137855600914293,20,10,0.6458079905510858
58.64121331377608,2.164835397756309,15,562,-3.9917546394471732
34.93536834028282,2.6569674015052005,1,413,-4.887769845249924
49.97035248561677,2.1772623478966753,22,937,-9.203120305535318
32.22956393623481,2.837840893036723,32,724,4.90813015966539
51.294928359413866,1.770052238889089,27,622,-2.874314699808484
29.16765498087052,2.0484347934247484,6,330,-9.986378648362823
43.18254476292083,2.4506041549483166,27,652,-6.490720393224127
43.88934085504865,1.693533531132922,25,283,-0.42598464284961235
42.91150179857394,2.280379367561526,21,493,1.8650192992801038
64.51528016974567,2.8785282363804328,24,151,-1.6856499049230957
55.35510569739104,2.342489823324531,18,1008,-1.1257591273780028
46.004311396766,1.9065608884212402,28,201,0.3585182152351601
40.669221591058985,1.794851321189797,27,105,-4.9186318848865485
47.612236831547676,1.277813022345533,27,54,0.14016765084536095
39.70887031700685,1.973870751373619,13,707,0.7125330678461974
59.73080004149665,3.1225099094869684,14,144,-6.04897940866426
69.96766001547786,2.0899308191881962,2,411,3.0153195711422383
60.531998980821115,2.377431263464275,3,175,-2.7129848268280465
53.31690345545149,2.592802309902925,20,542,-6.300516851698088
48.34371216706854,2.142168429191825,27,908,-3.4306139086556247
45.94893710538539,1.7946296749915567,28,443,4.565025638867135
67.45284572687595,2.218217256508288,6,188,5.371106441584981
44.24064392478465,2.6295448974011513,8,274,-3.0092270325083597
65.6109855689575,1.8467873309889442,23,754,-2.473758574007768
38.68460757979851,2.352393105655931,5,303,6.146840180070025
47.03768345601793,2.240292526418318,22,993,1.6649308549503716
32.85943407279214,1.9137159384715243,27,168,3.013075760029911
51.5923420122828,1.471805980902082,8,189,3.1822877315662783
37.36272378123793,2.5104199103548455,11,136,0.8387408725532393
66.65049406790442,2.463387648788783,14,710,-4.998174415351758
54.122722716610696,2.0945877763975567,5,251,1.414930949708052
55.37396746876818,1.808898968644003,23,530,3.21382604628093
52.8267844916477,1.2591270186064871,21,265,7.988733403213627
39.074591856088624,2.618976507844683,5,415,-4.729643827197107
51.24118287733827,1.211876133298726,12,941,3.9013556054484195
68.37080687867744,1.5589469060171657,12,241,-3.84946850999786
50.08554926006311,2.8616358067199625,9,894,-0.657808037484384
39.82983798375187,1.7172593498318096,24,651,8.307042517244179
31.476573433049637,1.9669867506136194,15,355,-4.765209975212272
42.86673009607923,1.4159074545408619,12,749,4.755630700159089
32.37771102459122,1.668577084687957,20,915,-6.5066871652583105
58.305173690425974,2.3861242914913268,7,496,6.054744235260649
57.811672661822456,2.1303614213786712,9,62,0.10400093393327275
41.24318172779449,3.1011489877154945,9,134,9.279679495391342
56.13981308469426,1.6155917312796775,28,30,2.8954615662095344
44.23545347043018,2.0016867618943586,29,568,4.22941573319311
49.54385717225141,1.9413369164521117,31,642,0.7718849870597384
53.71955551564979,1.5431575143602894,24,104,-7.305570184965049
45.560399909605074,2.163376528888623,15,933,-4.749739014640703
54.18203348653117,1.927947889703631,27,159,1.257853617468777
33.142719495324485,1.388791829332134,32,79,2.1309267132186704
51.1747498798797,2.4417421776377024,32,777,-8.769943399292483
49.65047977612266,1.6705780563584725,31,233,-1.1054603238536473
29.5360686375189,1.8875977425393056,23,94,9.778790417635602
31.903098072685125,1.5932068119604228,11,131,-0.19162875944111812
31.404763943730728,1.4381394624556605,18,764,0.9713895155563507
54.14306833923951,1.4672331058331398,21,153,2.6390707948184615
51.23959626871661,2.2309550807794465,15,488,5.555008511699469
52.739575771740405,1.6248033944587474,16,299,-2.752350850981516
36.736215074918384,2.173868472787926,21,451,-8.399488883589541
61.38973810666265,2.1327855034191012,19,195,11.760501788579639
59.8284121981739,2.4139169481138754,5,728,11.118736961307409
42.330369649766716,1.356509369031999,14,615,-0.3018992216241705
61.760602764537964,2.159412830732297,2,841,-0.33297968503482683
47.4907760321884,1.5718709139246176,9,125,-3.75194398285678
32.237949759899685,2.3906973903596356,30,611,-1.0097118630216535
33.673052338491075,2.3077278574175026,31,330,3.2411895652470832
57.337234878550056,2.3287854225458844,14,543,0.7041146616117908
48.95951189331021,2.08985188109578,17,515,-1.1055834033338847
58.81224946453931,0.8608103195977632,18,433,6.642803261738528
49.116268752675865,1.3002568580279927,14,914,-2.146273537542169
52.676708933607785,2.3818608164828223,29,413,-0.6010630487892207
71.23526422980174,1.6988809734292216,27,404,6.5365994391226145
63.96849087631401,2.5286730032377753,19,498,1.4262616663204106
45.67172731389589,1.3791436413618672,11,526,-8.2167458771939
53.74968724703126,2.4222169225791896,30,881,3.4471449016363103
54.944454430617895,2.209548765973539,7,69,4.7412916937831655
57.61391167496107,2.2704245268585974,14,173,0.42124886389322663
50.7100880518803,2.071342539781905,15,651,-2.6073808020237585
45.06468149504964,1.5034111393305747,16,836,-5.275905869784227
49.963771827634986,1.8102646521318682,6,974,3.9016399195587748
45.19712890521624,2.2976986202453107,21,713,3.1206277474926565
66.83367281239794,1.5544304026197544,16,10,-2.9283418626288835
62.407262388353224,2.6274504232031806,8,246,-7.5124005188765555
47.96384981120612,2.5354703095257918,23,139,-0.5586679140171509
54.282922606938115,2.684058996839502,10,963,-0.014954610209868976
48.345407357643104,2.3770210180540357,32,376,4.448236624386846
61.93241135968212,1.3191050858568931,22,691,4.309824022497227
60.48880516417992,2.1074449253749057,8,565,4.828220956893741
55.68610832710887,2.3833348295370156,18,967,-1.8841290889469406
58.71264269614526,1.713926650801427,31,949,6.8784251248680235
56.60570808041579,1.5336978969062736,2,678,-1.775385976569307
61.74061853808299,1.3268405601261422,29,577,1.6086447785624323
55.31131373329198,1.4708229796264716,6,538,3.23616920947156
51.519005291145234,2.1541098083846184,1,926,-13.483253219806555
44.22774376400762,2.0631529468356837,11,649,4.241601374787684
34.28249262506818,2.737327464251903,16,231,-2.3653936179789485
49.721516194932875,2.0099328191800447,22,775,3.081332984051178
42.58944466595871,1.9233298315807066,2,335,4.402402590130698
50.60009066957124,2.271362508529281,22,763,2.142480319331312
61.4048842418709,1.5508784717662447,9,306,7.802500597697853
51.72824675440353,2.5364170866621496,5,718,-4.01597176926133
45.84998328890376,2.460600384663055,5,938,7.797057719899923
41.46871375138359,1.4770086654345929,6,995,-11.79835623614547
35.69864792576068,2.1199424063883754,14,209,8.854672354997147
63.32805335357488,1.8800063816326746,22,1007,1.3524714120073624
32.23308981070751,2.1007632790115327,13,350,-0.09972620234823282
40.65216973768939,2.547686871555295,28,194,1.369742799589573
26.86798066302933,1.6179271385506593,24,57,4.997327457943939
46.83858424250284,1.4704592896353978,29,775,-12.774096583519075
46.577154402394186,2.485488613820712,1,627,2.838146958891909
45.95705579370507,0.6377256180461595,4,761,-1.45859160464059
49.36870100023597,2.0131714388611917,15,814,3.9792260425382446
41.787349255822406,2.015567826143138,17,680,-6.639905519678387
40.86344359511266,1.9106453349792527,20,391,1.6452824917737923
68.17826413261076,2.2097496569163013,11,730,-1.9696390900702436
46.659370516366295,1.5658057344710816,10,717,7.178709633429578
59.07658624946765,2.2373530450964276,10,445,-9.716908460355683
41.63228957347012,1.751153687299995,22,638,-0.5504703278866108
66.12728594752087,1.6934097176402163,16,194,-9.20179801214411
65.14182131007797,1.5503459227067933,21,806,-1.2474552844765363
52.31018682217276,1.6524313701909445,28,831,-2.7686992333072737
39.00468407030517,2.12742899641196,23,953,-6.034041407381946
50.870013857276604,3.2313908079787153,17,862,2.649742550289899
50.47304500041057,2.6440112968748086,26,475,-7.608707950877392
52.39623914089497,2.683175546339102,17,188,5.249534496794034
40.21779383800329,0.9579299635546725,1,95,-2.065346045518965
34.769998638207056,2.527270120982022,1,206,8.237570484516631
51.62363037382035,1.6707769547916087,14,240,-1.019219076379259
49.897086836662815,2.3508353647722404,26,528,-1.7607085810395526
50.020750219193665,1.2578950551785761,4,563,9.367398620484774
60.268005788509676,2.3509171083702265,30,830,-0.8062017644540991
35.24839516968635,1.6316486933837253,7,153,7.421366215822136
60.10693715987805,1.4323158444533237,12,289,5.499110915105746
42.56772459982682,2.4017133062741136,25,893,-0.009365502969930805
46.04777934149941,2.9735691764879024,8,686,0.4743680218495626
41.7422063674873,2.1409076046009043,32,371,4.851278345791626
50.896198578392514,2.3081733573897143,25,839,8.5901439035462
30.941821252000725,2.845054489158162,1,151,-5.439731628228712
44.319142797128066,1.1201584026541158,18,275,-2.364737582822955
44.84243454714647,1.9529856474671046,1,495,-2.453759399510372
62.63930202363195,1.2321880863508823,9,337,2.5987475356206535
51.506981437872184,1.7589680098068339,25,828,-4.166393702507232
56.955183114963035,1.859301391544429,23,317,2.0246019744343986
50.05938814386503,2.9564706844693536,5,441,2.2134584668710513
39.510996285372855,2.0894849447483863,7,11,-1.2925115116704715
59.07204868183248,2.1349194573275305,26,849,-5.268484190637458
41.54558657932432,1.7621858506352168,14,45,-4.516816920016132
44.737566592272415,1.970877860597162,4,944,0.6529667934054116
51.82099778809567,2.305201337427535,7,704,1.3851595462038455
59.45538789447106,1.9231174228393468,10,100,-2.2368945852439537
47.986154567172555,1.8464211599848208,29,891,-1.3628515436438338
65.10524731983276,2.001571012670044,13,215,7.054401670784552
44.28521584947901,1.4087380736308415,23,842,2.6598110335076997
56.65589286954632,1.0776888631547639,13,842,-5.806610053300371
50.03616300950703,1.3415042049644315,3,448,7.213520929664307
65.4667183821242,2.073967005323781,15,768,1.7810051457768015
52.14406013260982,1.673015458108813,8,824,-0.6016332239489721
31.22687181943903,1.816957704490772,14,361,8.61784401672834
60.883352098095074,1.7113707497896398,32,1023,0.2953988794388907
49.184514866594725,1.707464911057333,5,820,-3.254023705984859
44.46938088931617,1.853791600037347,6,22,2.0723735534789784
62.229647619208386,1.0757348324093599,1,890,6.9900052397713495
46.68691363970498,1.925533090940644,14,111,-4.317590584275454
55.999867431623414,1.6243638875151731,15,927,0.3928047204159151
42.31616680702322,1.642349505166267,26,611,-1.2240573705411113
41.638698731720126,2.5389207873248987,27,729,2.409118840803121
68.10581760583611,2.311586863970178,16,454,-3.5865599417310223
42.12967262737314,1.1515810547653702,20,551,5.311672081691318
44.15229063582532,1.5741504935718462,27,222,0.7962614956591384
32.916792081323166,1.538737282894178,23,300,-3.258362579320855
66.29982244007823,2.461662048310034,29,863,-2.0873388000507904
53.979983232950985,1.8024977847278219,26,330,0.3383162493572856
52.37779633452597,2.354967698291767,14,968,1.5361711951158896
59.751384105786286,1.978532908876113,23,140,2.8689980893567006
36.70663430665733,1.6751802078093343,27,27,2.964319159456429
44.58953218080329,1.8407312435112744,4,613,-10.0598354217653
49.085622687504895,1.0639545665983317,15,365,-12.6709734913936
34.51528949271539,2.03606356785072,17,120,3.113949557915361
63.11427126349951,2.145602871776399,15,295,-0.5109604004809349
49.815709498066326,1.860825849060431,28,759,-11.63460078490494
46.767113637445,2.3024774879342624,18,849,-10.713978526600854
52.36225489568284,2.335304635510795,18,770,0.4880592374097003
42.47417715663201,2.3641988288603373,5,1011,-4.116834424251796
50.45113003812966,2.6679644949248624,29,294,6.505684797604136
84.27538547002493,1.5636248128399615,21,580,6.642958073871489
56.04682030245801,1.9089760301432916,17,50,2.1472755591915025
66.68311059634325,1.8616755697954506,30,619,1.7612207246709821
46.449168775440796,2.2692743443463654,3,344,-7.746958953888193
42.48431009869062,1.3789044957952497,3,932,0.39173891011110523
53.097035893716594,1.6755331488026632,4,822,0.6398883195598855
36.58295056575965,1.5529151868802629,29,618,4.026555704326117
26.930422345542055,2.050733966468567,14,538,4.8202011577122095
57.31592505022139,1.9739503229021698,9,781,-5.793987290332989
56.413381449722294,1.694697931010346,4,115,-0.4817398852838631
58.33851221753072,0.5101271872701569,28,350,12.184803638702613
50.281698731899965,1.6553812709029578,1,851,-0.8965015853681029
69.78372699879662,0.8965406588924061,28,968,5.643937240141438
49.12671812942385,1.7836052003027958,28,205,6.31870126556514
